city,timestamp,temperature,season
Beijing,2016-06-23,29.107226957701254,summer
Beijing,2016-06-24,29.146453167523212,summer
Beijing,2016-06-25,17.221775560179054,summer
Beijing,2016-06-26,29.10892890561841,summer
Beijing,2016-06-27,22.585148747722073,summer
Beijing,2016-06-28,25.271704591072734,summer
Beijing,2016-06-29,34.0039006563327,summer
Beijing,2016-06-30,30.058626381508283,summer
Beijing,2016-07-01,29.423362893364587,summer
Beijing,2016-07-02,23.610056018289775,summer
Beijing,2016-07-03,29.02832389845196,summer
Beijing,2016-07-04,21.45796636065958,summer
Beijing,2016-07-05,20.50165883860586,summer
Beijing,2016-07-06,18.167995248498034,summer
Beijing,2016-07-07,27.252360502411094,summer
Beijing,2016-07-08,31.62186247126356,summer
Beijing,2016-07-09,17.82036444982907,summer
Beijing,2016-07-10,24.46068764901067,summer
Beijing,2016-07-11,36.1680271835391,summer
Beijing,2016-07-12,28.89856785028755,summer
Beijing,2016-07-13,28.019164604842892,summer
Beijing,2016-07-14,16.99358915854762,summer
Beijing,2016-07-15,22.099224533529025,summer
Beijing,2016-07-16,30.41503248488106,summer
Beijing,2016-07-17,23.407015660381408,summer
Beijing,2016-07-18,26.237479599108145,summer
Beijing,2016-07-19,14.580776410825248,summer
Beijing,2016-07-20,28.368517235531403,summer
Beijing,2016-07-21,19.38063548949824,summer
Beijing,2016-07-22,20.12283655284152,summer
Beijing,2016-07-23,31.110188851469516,summer
Beijing,2016-07-24,16.19059273582897,summer
Beijing,2016-07-25,24.307502338834723,summer
Beijing,2016-07-26,29.229334305489136,summer
Beijing,2016-07-27,35.82852420809249,summer
Beijing,2016-07-28,38.514219405404106,summer
Beijing,2016-07-29,28.122522228185364,summer
Beijing,2016-07-30,29.13368888510812,summer
Beijing,2016-07-31,30.775787485522386,summer
Beijing,2016-08-01,25.1038377660109,summer
Beijing,2016-08-02,23.333806159370713,summer
Beijing,2016-08-03,28.340673116682193,summer
Beijing,2016-08-04,22.033693498520726,summer
Beijing,2016-08-05,22.453693036058915,summer
Beijing,2016-08-06,30.450514655395278,summer
Beijing,2016-08-07,36.886768602867846,summer
Beijing,2016-08-08,19.03983755617144,summer
Beijing,2016-08-09,23.203804939552136,summer
Beijing,2016-08-10,30.92703679785566,summer
Beijing,2016-08-11,31.07425698098148,summer
Beijing,2016-08-12,32.468932251233525,summer
Beijing,2016-08-13,27.050241017342834,summer
Beijing,2016-08-14,21.62545195308886,summer
Beijing,2016-08-15,24.77780756545724,summer
Beijing,2016-08-16,27.77570268085838,summer
Beijing,2016-08-17,22.34190122879534,summer
Beijing,2016-08-18,21.078149876718502,summer
Beijing,2016-08-19,22.51431601233712,summer
Beijing,2016-08-20,36.5776388726828,summer
Beijing,2016-08-21,28.669618960969018,summer
Beijing,2016-08-22,28.325148913479758,summer
Beijing,2016-08-23,31.073221694961227,summer
Beijing,2016-08-24,30.95907212039251,summer
Beijing,2016-08-25,25.272131707936456,summer
Beijing,2016-08-26,22.942386535430728,summer
Beijing,2016-08-27,19.28171234687214,summer
Beijing,2016-08-28,31.237531089164488,summer
Beijing,2016-08-29,20.63980742035687,summer
Beijing,2016-08-30,25.058822077588182,summer
Beijing,2016-08-31,24.291036349561846,summer
Beijing,2016-09-01,19.760144499581614,autumn
Beijing,2016-09-02,11.690039169466097,autumn
Beijing,2016-09-03,21.26886641837386,autumn
Beijing,2016-09-04,12.885701049992559,autumn
Beijing,2016-09-05,10.863817520181007,autumn
Beijing,2016-09-06,12.267628790872912,autumn
Beijing,2016-09-07,13.625101251219318,autumn
Beijing,2016-09-08,19.263321086226387,autumn
Beijing,2016-09-09,26.19802358154864,autumn
Beijing,2016-09-10,11.823086675693663,autumn
Beijing,2016-09-11,16.52484267202245,autumn
Beijing,2016-09-12,13.434777072828958,autumn
Beijing,2016-09-13,21.07817184055949,autumn
Beijing,2016-09-14,16.944008981717236,autumn
Beijing,2016-09-15,11.35134884302754,autumn
Beijing,2016-09-16,13.15317913923639,autumn
Beijing,2016-09-17,14.891008977116767,autumn
Beijing,2016-09-18,13.713542570909443,autumn
Beijing,2016-09-19,15.897807245743866,autumn
Beijing,2016-09-20,19.258803643535494,autumn
Beijing,2016-09-21,13.911109881384757,autumn
Beijing,2016-09-22,17.860440895037208,autumn
Beijing,2016-09-23,16.29211802379966,autumn
Beijing,2016-09-24,22.587375786996624,autumn
Beijing,2016-09-25,18.17786389156375,autumn
Beijing,2016-09-26,16.07990405887629,autumn
Beijing,2016-09-27,10.545521189987486,autumn
Beijing,2016-09-28,10.577391418412589,autumn
Beijing,2016-09-29,8.854113009654007,autumn
Beijing,2016-09-30,23.077689727923016,autumn
Beijing,2016-10-01,16.047268124928582,autumn
Beijing,2016-10-02,21.16400026058706,autumn
Beijing,2016-10-03,10.482031316757821,autumn
Beijing,2016-10-04,9.831903851519098,autumn
Beijing,2016-10-05,13.587082124653461,autumn
Beijing,2016-10-06,8.199367746041812,autumn
Beijing,2016-10-07,15.747789464519865,autumn
Beijing,2016-10-08,16.07068829857227,autumn
Beijing,2016-10-09,22.611281017798802,autumn
Beijing,2016-10-10,16.43573907230419,autumn
Beijing,2016-10-11,19.251000747425913,autumn
Beijing,2016-10-12,15.390470728991595,autumn
Beijing,2016-10-13,18.123069242723428,autumn
Beijing,2016-10-14,15.258444927981314,autumn
Beijing,2016-10-15,15.56465143012805,autumn
Beijing,2016-10-16,15.310931233754442,autumn
Beijing,2016-10-17,24.087023488653028,autumn
Beijing,2016-10-18,17.205812926411472,autumn
Beijing,2016-10-19,22.976006864454156,autumn
Beijing,2016-10-20,25.687617437531564,autumn
Beijing,2016-10-21,9.181175513099522,autumn
Beijing,2016-10-22,10.5199988282262,autumn
Beijing,2016-10-23,12.409392483128848,autumn
Beijing,2016-10-24,27.23323475662469,autumn
Beijing,2016-10-25,16.073457807868174,autumn
Beijing,2016-10-26,17.73430557819526,autumn
Beijing,2016-10-27,15.280735630445394,autumn
Beijing,2016-10-28,22.839978317434532,autumn
Beijing,2016-10-29,12.79470498420057,autumn
Beijing,2016-10-30,14.47621985270984,autumn
Beijing,2016-10-31,19.755711160586372,autumn
Beijing,2016-11-01,24.220176292794356,autumn
Beijing,2016-11-02,19.84688170955504,autumn
Beijing,2016-11-03,10.875180790487956,autumn
Beijing,2016-11-04,22.767743502752367,autumn
Beijing,2016-11-05,16.949580220850827,autumn
Beijing,2016-11-06,13.528276078892997,autumn
Beijing,2016-11-07,4.999056212271659,autumn
Beijing,2016-11-08,9.2986351664713,autumn
Beijing,2016-11-09,3.991790917681927,autumn
Beijing,2016-11-10,17.410670140081603,autumn
Beijing,2016-11-11,5.897073217924763,autumn
Beijing,2016-11-12,9.911095882744602,autumn
Beijing,2016-11-13,8.007371194208213,autumn
Beijing,2016-11-14,13.26761558968862,autumn
Beijing,2016-11-15,14.380058039119868,autumn
Beijing,2016-11-16,17.557599042152926,autumn
Beijing,2016-11-17,24.009333422602904,autumn
Beijing,2016-11-18,16.553676504489015,autumn
Beijing,2016-11-19,19.93600849414289,autumn
Beijing,2016-11-20,19.068972240390465,autumn
Beijing,2016-11-21,19.280057335757533,autumn
Beijing,2016-11-22,21.509978182306153,autumn
Beijing,2016-11-23,19.467791079584426,autumn
Beijing,2016-11-24,13.56241449168881,autumn
Beijing,2016-11-25,15.45017674057895,autumn
Beijing,2016-11-26,15.957872228965979,autumn
Beijing,2016-11-27,18.55191977134006,autumn
Beijing,2016-11-28,17.522965709058173,autumn
Beijing,2016-11-29,19.686375345136266,autumn
Beijing,2016-11-30,14.289625980388232,autumn
Beijing,2016-12-01,-1.5985828810688403,winter
Beijing,2016-12-02,-12.139066337819463,winter
Beijing,2016-12-03,-2.9596040280020968,winter
Beijing,2016-12-04,4.927906787788485,winter
Beijing,2016-12-05,-5.607881842920985,winter
Beijing,2016-12-06,-5.355807511353696,winter
Beijing,2016-12-07,-8.529623304382614,winter
Beijing,2016-12-08,6.293846471240009,winter
Beijing,2016-12-09,-8.612472058022327,winter
Beijing,2016-12-10,-6.7284584001596714,winter
Beijing,2016-12-11,3.5007896241180596,winter
Beijing,2016-12-12,9.827237750555508,winter
Beijing,2016-12-13,3.1542896937659304,winter
Beijing,2016-12-14,4.191239688778775,winter
Beijing,2016-12-15,-0.15402148425169693,winter
Beijing,2016-12-16,-2.535510625224317,winter
Beijing,2016-12-17,-7.23929003233084,winter
Beijing,2016-12-18,4.271487100010848,winter
Beijing,2016-12-19,-8.987663401831334,winter
Beijing,2016-12-20,-6.110891042933068,winter
Beijing,2016-12-21,-6.2271254902394215,winter
Beijing,2016-12-22,-3.909618453808743,winter
Beijing,2016-12-23,0.2386790187134773,winter
Beijing,2016-12-24,6.501328477242549,winter
Beijing,2016-12-25,-9.556060015380123,winter
Beijing,2016-12-26,-9.29004507826972,winter
Beijing,2016-12-27,-8.438145813566928,winter
Beijing,2016-12-28,1.0639794379531575,winter
Beijing,2016-12-29,4.445672375154244,winter
Beijing,2016-12-30,-0.30317626377796536,winter
Beijing,2016-12-31,-3.673374647066953,winter
Beijing,2017-01-01,-14.511847763056199,winter
Beijing,2017-01-02,-2.5098178814533636,winter
Beijing,2017-01-03,3.5952116466639303,winter
Beijing,2017-01-04,4.075309398143353,winter
Beijing,2017-01-05,-1.224241800288603,winter
Beijing,2017-01-06,-0.9730917798764747,winter
Beijing,2017-01-07,-6.185558821007617,winter
Beijing,2017-01-08,5.5285322176654255,winter
Beijing,2017-01-09,-11.087961399769027,winter
Beijing,2017-01-10,-2.6630614107851063,winter
Beijing,2017-01-11,-4.135057210864337,winter
Beijing,2017-01-12,-13.0967915560201,winter
Beijing,2017-01-13,-5.8978421379693495,winter
Beijing,2017-01-14,-3.6241894278741986,winter
Beijing,2017-01-15,-0.41975264751651165,winter
Beijing,2017-01-16,-3.6116679352727603,winter
Beijing,2017-01-17,-4.8000813525050585,winter
Beijing,2017-01-18,-6.194954051754919,winter
Beijing,2017-01-19,6.613899773984228,winter
Beijing,2017-01-20,5.685608697140993,winter
Beijing,2017-01-21,-8.799940327061808,winter
Beijing,2017-01-22,2.3956771443206613,winter
Beijing,2017-01-23,-1.0605093773506988,winter
Beijing,2017-01-24,-3.0518351854935046,winter
Beijing,2017-01-25,-6.080973006078812,winter
Beijing,2017-01-26,-16.329959512127743,winter
Beijing,2017-01-27,0.053213331333825664,winter
Beijing,2017-01-28,-14.882155864998674,winter
Beijing,2017-01-29,-4.129242073326845,winter
Beijing,2017-01-30,-9.820071437628403,winter
Beijing,2017-01-31,6.573102503676132,winter
Beijing,2017-02-01,-5.687306805032081,winter
Beijing,2017-02-02,-8.935700023464623,winter
Beijing,2017-02-03,6.9877728917338136,winter
Beijing,2017-02-04,-11.643399811066311,winter
Beijing,2017-02-05,-0.0547986754597225,winter
Beijing,2017-02-06,2.7626699778789714,winter
Beijing,2017-02-07,-2.4207812626444913,winter
Beijing,2017-02-08,-2.026587124268678,winter
Beijing,2017-02-09,-1.8874849872357076,winter
Beijing,2017-02-10,-7.86375008379415,winter
Beijing,2017-02-11,-4.153554303166457,winter
Beijing,2017-02-12,-1.5863614517489943,winter
Beijing,2017-02-13,7.964832086414987,winter
Beijing,2017-02-14,-1.2724793102369027,winter
Beijing,2017-02-15,8.200276755619711,winter
Beijing,2017-02-16,3.133742020201492,winter
Beijing,2017-02-17,-9.564485708118575,winter
Beijing,2017-02-18,4.366134975653136,winter
Beijing,2017-02-19,2.977629143777767,winter
Beijing,2017-02-20,-0.17110180273418174,winter
Beijing,2017-02-21,-5.756553026834694,winter
Beijing,2017-02-22,2.6178317807948854,winter
Beijing,2017-02-23,-4.824326680332133,winter
Beijing,2017-02-24,-6.883409001357129,winter
Beijing,2017-02-25,2.26148744895068,winter
Beijing,2017-02-26,-6.000154241805572,winter
Beijing,2017-02-27,-4.025587304466543,winter
Beijing,2017-02-28,-1.4361100116319065,winter
Beijing,2017-03-01,20.64494483396204,spring
Beijing,2017-03-02,15.38986131643589,spring
Beijing,2017-03-03,12.566674212295391,spring
Beijing,2017-03-04,9.530190340550446,spring
Beijing,2017-03-05,12.891059769918916,spring
Beijing,2017-03-06,17.179793658736497,spring
Beijing,2017-03-07,11.208820230904458,spring
Beijing,2017-03-08,7.152234215352939,spring
Beijing,2017-03-09,11.630213458223448,spring
Beijing,2017-03-10,10.18155315950569,spring
Beijing,2017-03-11,16.008718364303178,spring
Beijing,2017-03-12,11.73808149410542,spring
Beijing,2017-03-13,15.014638194201053,spring
Beijing,2017-03-14,17.343395921993018,spring
Beijing,2017-03-15,10.798100715759212,spring
Beijing,2017-03-16,15.664086134915074,spring
Beijing,2017-03-17,2.8829337107714785,spring
Beijing,2017-03-18,3.396765869413695,spring
Beijing,2017-03-19,15.371751604849354,spring
Beijing,2017-03-20,11.465680578869145,spring
Beijing,2017-03-21,14.270824254157754,spring
Beijing,2017-03-22,12.304951911689558,spring
Beijing,2017-03-23,8.904018537783482,spring
Beijing,2017-03-24,15.614001424531995,spring
Beijing,2017-03-25,12.872949258185535,spring
Beijing,2017-03-26,16.561024664138344,spring
Beijing,2017-03-27,11.715272154759795,spring
Beijing,2017-03-28,10.8961536495855,spring
Beijing,2017-03-29,14.68308634851343,spring
Beijing,2017-03-30,12.993932209946783,spring
Beijing,2017-03-31,5.750486295739025,spring
Beijing,2017-04-01,4.859471460784283,spring
Beijing,2017-04-02,12.284796622463986,spring
Beijing,2017-04-03,5.8864000274924715,spring
Beijing,2017-04-04,13.780683161462942,spring
Beijing,2017-04-05,20.13034539724753,spring
Beijing,2017-04-06,16.817163706827422,spring
Beijing,2017-04-07,0.8285320437238113,spring
Beijing,2017-04-08,9.51758698502173,spring
Beijing,2017-04-09,12.39137903204461,spring
Beijing,2017-04-10,11.020735856458884,spring
Beijing,2017-04-11,15.460496788287312,spring
Beijing,2017-04-12,9.232642856285036,spring
Beijing,2017-04-13,5.740793424474916,spring
Beijing,2017-04-14,16.639232519610104,spring
Beijing,2017-04-15,7.259337538693121,spring
Beijing,2017-04-16,12.025882460753074,spring
Beijing,2017-04-17,13.679847875026823,spring
Beijing,2017-04-18,10.4999813045142,spring
Beijing,2017-04-19,7.975009937490347,spring
Beijing,2017-04-20,9.923526696589668,spring
Beijing,2017-04-21,17.08511509787659,spring
Beijing,2017-04-22,18.86689990369459,spring
Beijing,2017-04-23,7.530791322758637,spring
Beijing,2017-04-24,11.888151774682894,spring
Beijing,2017-04-25,4.53106561686357,spring
Beijing,2017-04-26,17.461648053832256,spring
Beijing,2017-04-27,18.022137668179248,spring
Beijing,2017-04-28,20.989174744518223,spring
Beijing,2017-04-29,17.044260140135307,spring
Beijing,2017-04-30,11.799533641216726,spring
Beijing,2017-05-01,12.056427226600375,spring
Beijing,2017-05-02,11.191547710884022,spring
Beijing,2017-05-03,9.056903392646545,spring
Beijing,2017-05-04,11.81832801354445,spring
Beijing,2017-05-05,7.824778549865785,spring
Beijing,2017-05-06,15.068492188304749,spring
Beijing,2017-05-07,6.677472529890537,spring
Beijing,2017-05-08,9.540923297909087,spring
Beijing,2017-05-09,18.33812041814534,spring
Beijing,2017-05-10,16.005398775259934,spring
Beijing,2017-05-11,13.264744531360371,spring
Beijing,2017-05-12,18.769495709456947,spring
Beijing,2017-05-13,18.387321139348305,spring
Beijing,2017-05-14,7.566849404874852,spring
Beijing,2017-05-15,15.30910891235348,spring
Beijing,2017-05-16,-1.1732965998571494,spring
Beijing,2017-05-17,9.064704109584163,spring
Beijing,2017-05-18,15.162350089894014,spring
Beijing,2017-05-19,14.709745101913487,spring
Beijing,2017-05-20,4.4221037088438475,spring
Beijing,2017-05-21,11.589208107833219,spring
Beijing,2017-05-22,11.596256444260694,spring
Beijing,2017-05-23,13.095999710515752,spring
Beijing,2017-05-24,6.9980189886948985,spring
Beijing,2017-05-25,20.213731150140255,spring
Beijing,2017-05-26,12.238536724221262,spring
Beijing,2017-05-27,11.96381644762573,spring
Beijing,2017-05-28,10.421920328208603,spring
Beijing,2017-05-29,14.398543263254812,spring
Beijing,2017-05-30,9.037748334625693,spring
Beijing,2017-05-31,7.618329528644124,spring
Beijing,2017-06-01,25.647035487994106,summer
Beijing,2017-06-02,19.757255643185637,summer
Beijing,2017-06-03,25.87458016555764,summer
Beijing,2017-06-04,25.72661658571975,summer
Beijing,2017-06-05,21.24707456876687,summer
Beijing,2017-06-06,19.19736778373461,summer
Beijing,2017-06-07,31.073512202568608,summer
Beijing,2017-06-08,27.16527863552966,summer
Beijing,2017-06-09,31.682682494319383,summer
Beijing,2017-06-10,18.049953998224783,summer
Beijing,2017-06-11,31.120307488703546,summer
Beijing,2017-06-12,26.793036389343825,summer
Beijing,2017-06-13,34.629175109689314,summer
Beijing,2017-06-14,24.564935775474837,summer
Beijing,2017-06-15,24.64096407266445,summer
Beijing,2017-06-16,30.23377973260591,summer
Beijing,2017-06-17,34.087772765101676,summer
Beijing,2017-06-18,28.456274380432642,summer
Beijing,2017-06-19,26.12612625941114,summer
Beijing,2017-06-20,22.987760556796395,summer
Beijing,2017-06-21,17.982264797388208,summer
Beijing,2017-06-22,22.82732540131979,summer
Beijing,2017-06-23,19.09210341996077,summer
Beijing,2017-06-24,29.412742062611375,summer
Beijing,2017-06-25,30.474026049984314,summer
Beijing,2017-06-26,29.728476316987663,summer
Beijing,2017-06-27,32.47351031912253,summer
Beijing,2017-06-28,22.41677496331569,summer
Beijing,2017-06-29,21.856917313152064,summer
Beijing,2017-06-30,21.26728802241854,summer
Beijing,2017-07-01,28.820336527299673,summer
Beijing,2017-07-02,14.901851352669443,summer
Beijing,2017-07-03,25.85343073569506,summer
Beijing,2017-07-04,35.968753233832736,summer
Beijing,2017-07-05,29.29500274300611,summer
Beijing,2017-07-06,24.708442490060676,summer
Beijing,2017-07-07,18.781494123435287,summer
Beijing,2017-07-08,23.538864002615163,summer
Beijing,2017-07-09,34.89401130648277,summer
Beijing,2017-07-10,33.62545635441987,summer
Beijing,2017-07-11,25.187137483507154,summer
Beijing,2017-07-12,28.608538171852,summer
Beijing,2017-07-13,20.458251182621964,summer
Beijing,2017-07-14,29.37110526896256,summer
Beijing,2017-07-15,19.366689878113526,summer
Beijing,2017-07-16,28.89759449123304,summer
Beijing,2017-07-17,19.397304661306595,summer
Beijing,2017-07-18,22.422042347347926,summer
Beijing,2017-07-19,24.954425821532176,summer
Beijing,2017-07-20,23.34538506605226,summer
Beijing,2017-07-21,35.702036664084886,summer
Beijing,2017-07-22,24.072725358135806,summer
Beijing,2017-07-23,22.330855616180592,summer
Beijing,2017-07-24,24.894359155828774,summer
Beijing,2017-07-25,23.31303167600638,summer
Beijing,2017-07-26,26.368355965403627,summer
Beijing,2017-07-27,26.29636721570506,summer
Beijing,2017-07-28,24.536660822374486,summer
Beijing,2017-07-29,31.516302717211296,summer
Beijing,2017-07-30,28.55644608540781,summer
Beijing,2017-07-31,26.5473992696038,summer
Beijing,2017-08-01,26.537160007209152,summer
Beijing,2017-08-02,23.731885593733544,summer
Beijing,2017-08-03,22.378128680349494,summer
Beijing,2017-08-04,30.53984961432911,summer
Beijing,2017-08-05,33.081268944239895,summer
Beijing,2017-08-06,25.232407153082058,summer
Beijing,2017-08-07,29.094586567962377,summer
Beijing,2017-08-08,25.877343901104304,summer
Beijing,2017-08-09,22.49387379468817,summer
Beijing,2017-08-10,26.9372422442388,summer
Beijing,2017-08-11,29.131002288464916,summer
Beijing,2017-08-12,29.93007525528019,summer
Beijing,2017-08-13,17.92636732305305,summer
Beijing,2017-08-14,30.87728889144706,summer
Beijing,2017-08-15,31.71837073127675,summer
Beijing,2017-08-16,22.44264314011707,summer
Beijing,2017-08-17,23.481921309114927,summer
Beijing,2017-08-18,23.492550221384455,summer
Beijing,2017-08-19,27.716825965581776,summer
Beijing,2017-08-20,25.255486166470238,summer
Beijing,2017-08-21,25.45610243379826,summer
Beijing,2017-08-22,24.599809082236497,summer
Beijing,2017-08-23,24.364154990080216,summer
Beijing,2017-08-24,26.172831608687748,summer
Beijing,2017-08-25,24.14795584775912,summer
Beijing,2017-08-26,26.33544411417485,summer
Beijing,2017-08-27,31.527538004437623,summer
Beijing,2017-08-28,30.042903894812888,summer
Beijing,2017-08-29,34.75193649272125,summer
Beijing,2017-08-30,26.522131140151583,summer
Beijing,2017-08-31,26.652630601661023,summer
Beijing,2017-09-01,12.377368207946072,autumn
Beijing,2017-09-02,17.75426905324863,autumn
Beijing,2017-09-03,20.802431272577067,autumn
Beijing,2017-09-04,18.33700703226858,autumn
Beijing,2017-09-05,5.791407630956142,autumn
Beijing,2017-09-06,8.60217616614167,autumn
Beijing,2017-09-07,14.439275806155628,autumn
Beijing,2017-09-08,16.85083510744215,autumn
Beijing,2017-09-09,22.991869782927267,autumn
Beijing,2017-09-10,24.88477252501322,autumn
Beijing,2017-09-11,23.17440060800873,autumn
Beijing,2017-09-12,14.760403126609829,autumn
Beijing,2017-09-13,23.24005130651832,autumn
Beijing,2017-09-14,13.478246494337233,autumn
Beijing,2017-09-15,20.656765921276545,autumn
Beijing,2017-09-16,18.191855491134397,autumn
Beijing,2017-09-17,14.102185808846263,autumn
Beijing,2017-09-18,13.08181822396671,autumn
Beijing,2017-09-19,21.36743620742331,autumn
Beijing,2017-09-20,14.742002880358434,autumn
Beijing,2017-09-21,14.327309065322963,autumn
Beijing,2017-09-22,30.226163183192163,autumn
Beijing,2017-09-23,10.105675638359576,autumn
Beijing,2017-09-24,18.83772280364013,autumn
Beijing,2017-09-25,26.182548907877766,autumn
Beijing,2017-09-26,12.580918651359712,autumn
Beijing,2017-09-27,16.23070665268099,autumn
Beijing,2017-09-28,14.037530807806014,autumn
Beijing,2017-09-29,15.583713658366804,autumn
Beijing,2017-09-30,18.202167624027975,autumn
Beijing,2017-10-01,8.02914901625274,autumn
Beijing,2017-10-02,12.611648688948897,autumn
Beijing,2017-10-03,24.03381528559361,autumn
Beijing,2017-10-04,11.093498769197264,autumn
Beijing,2017-10-05,5.19308969630227,autumn
Beijing,2017-10-06,21.16207114602497,autumn
Beijing,2017-10-07,9.233247242164303,autumn
Beijing,2017-10-08,9.517259078784235,autumn
Beijing,2017-10-09,15.63890361296277,autumn
Beijing,2017-10-10,12.850783747728261,autumn
Beijing,2017-10-11,17.458305841188587,autumn
Beijing,2017-10-12,16.039201942178778,autumn
Beijing,2017-10-13,13.727538143619759,autumn
Beijing,2017-10-14,15.1142178647362,autumn
Beijing,2017-10-15,18.803490657332524,autumn
Beijing,2017-10-16,17.498583288232158,autumn
Beijing,2017-10-17,12.48351397727037,autumn
Beijing,2017-10-18,13.461627982073107,autumn
Beijing,2017-10-19,15.060970717268388,autumn
Beijing,2017-10-20,13.447430511318041,autumn
Beijing,2017-10-21,26.56427338203687,autumn
Beijing,2017-10-22,9.381067929086846,autumn
Beijing,2017-10-23,13.821051577669818,autumn
Beijing,2017-10-24,16.224941244092204,autumn
Beijing,2017-10-25,30.798287055954216,autumn
Beijing,2017-10-26,11.961496233349962,autumn
Beijing,2017-10-27,7.357745285138531,autumn
Beijing,2017-10-28,17.257553039345677,autumn
Beijing,2017-10-29,16.81447896993293,autumn
Beijing,2017-10-30,5.590445293845642,autumn
Beijing,2017-10-31,22.306186322566276,autumn
Beijing,2017-11-01,15.432148636251975,autumn
Beijing,2017-11-02,16.53802540083106,autumn
Beijing,2017-11-03,22.097260564608703,autumn
Beijing,2017-11-04,25.679946744033682,autumn
Beijing,2017-11-05,12.542039043338896,autumn
Beijing,2017-11-06,16.439012451779366,autumn
Beijing,2017-11-07,10.071819074946422,autumn
Beijing,2017-11-08,12.00216293269323,autumn
Beijing,2017-11-09,13.23593822461733,autumn
Beijing,2017-11-10,13.536492186489617,autumn
Beijing,2017-11-11,15.616914324706313,autumn
Beijing,2017-11-12,12.687302295792936,autumn
Beijing,2017-11-13,17.515271914551803,autumn
Beijing,2017-11-14,5.6659068062653635,autumn
Beijing,2017-11-15,3.1501393840835448,autumn
Beijing,2017-11-16,14.94800857037266,autumn
Beijing,2017-11-17,16.14424854229446,autumn
Beijing,2017-11-18,25.982643577794853,autumn
Beijing,2017-11-19,19.032792357978117,autumn
Beijing,2017-11-20,16.026240901188633,autumn
Beijing,2017-11-21,19.790597692369758,autumn
Beijing,2017-11-22,18.361395616366995,autumn
Beijing,2017-11-23,15.995110283686437,autumn
Beijing,2017-11-24,12.850210543380827,autumn
Beijing,2017-11-25,7.781107576844862,autumn
Beijing,2017-11-26,23.975490597571277,autumn
Beijing,2017-11-27,16.765846138416222,autumn
Beijing,2017-11-28,14.677916031235785,autumn
Beijing,2017-11-29,10.390574898179665,autumn
Beijing,2017-11-30,27.05725756374811,autumn
Beijing,2017-12-01,-6.585074654631694,winter
Beijing,2017-12-02,-3.966380916388499,winter
Beijing,2017-12-03,-7.7640054512913235,winter
Beijing,2017-12-04,-0.6284650881847766,winter
Beijing,2017-12-05,0.25325981926358265,winter
Beijing,2017-12-06,2.625554023412147,winter
Beijing,2017-12-07,-6.569123425866206,winter
Beijing,2017-12-08,-5.3694564558215045,winter
Beijing,2017-12-09,12.376528597109674,winter
Beijing,2017-12-10,4.1180283199600085,winter
Beijing,2017-12-11,0.030300150054676234,winter
Beijing,2017-12-12,-0.7573959337785847,winter
Beijing,2017-12-13,-4.176347858820799,winter
Beijing,2017-12-14,-5.080970231594877,winter
Beijing,2017-12-15,1.3654505418402376,winter
Beijing,2017-12-16,8.271487907896537,winter
Beijing,2017-12-17,-7.600373270080524,winter
Beijing,2017-12-18,-10.242205084112914,winter
Beijing,2017-12-19,-5.258061453903806,winter
Beijing,2017-12-20,0.2704594244210554,winter
Beijing,2017-12-21,1.2833803902204464,winter
Beijing,2017-12-22,-4.4216259751320734,winter
Beijing,2017-12-23,-13.88747577171773,winter
Beijing,2017-12-24,3.5884218699161803,winter
Beijing,2017-12-25,0.4846494953477696,winter
Beijing,2017-12-26,-5.840568868662525,winter
Beijing,2017-12-27,-3.883845147068373,winter
Beijing,2017-12-28,1.7118196425719456,winter
Beijing,2017-12-29,-9.641108360457899,winter
Beijing,2017-12-30,-8.343501822398196,winter
Beijing,2017-12-31,3.8147119199486976,winter
Beijing,2018-01-01,-4.325051603765438,winter
Beijing,2018-01-02,0.9130603661752557,winter
Beijing,2018-01-03,0.8466750884696976,winter
Beijing,2018-01-04,3.80940801767158,winter
Beijing,2018-01-05,-4.384145984695509,winter
Beijing,2018-01-06,6.183388570120172,winter
Beijing,2018-01-07,8.663053352531557,winter
Beijing,2018-01-08,1.3804302815809057,winter
Beijing,2018-01-09,-6.329275750929243,winter
Beijing,2018-01-10,1.542198907581687,winter
Beijing,2018-01-11,1.8409459596943725,winter
Beijing,2018-01-12,3.9491407288633216,winter
Beijing,2018-01-13,-0.262194806083373,winter
Beijing,2018-01-14,3.9226950953948894,winter
Beijing,2018-01-15,1.3911729849367949,winter
Beijing,2018-01-16,3.8091232818722887,winter
Beijing,2018-01-17,-3.064564721721678,winter
Beijing,2018-01-18,-6.690418892711827,winter
Beijing,2018-01-19,-8.100245150941827,winter
Beijing,2018-01-20,4.758602585075896,winter
Beijing,2018-01-21,-1.6342345197805088,winter
Beijing,2018-01-22,1.7269538818100516,winter
Beijing,2018-01-23,0.02524974746288544,winter
Beijing,2018-01-24,-1.4531307320277214,winter
Beijing,2018-01-25,-0.05579941776212438,winter
Beijing,2018-01-26,1.465046241653818,winter
Beijing,2018-01-27,-0.0439838304533271,winter
Beijing,2018-01-28,-6.565352255560382,winter
Beijing,2018-01-29,-0.3115906658138363,winter
Beijing,2018-01-30,-4.215317059203274,winter
Beijing,2018-01-31,-2.4216151763149014,winter
Beijing,2018-02-01,1.6259687807796381,winter
Beijing,2018-02-02,-8.541601392326081,winter
Beijing,2018-02-03,0.4266967913806652,winter
Beijing,2018-02-04,5.014709041429917,winter
